# Interplanetary shocks list from IPShocks.com
# Generated on 11.10.2020
# Columns:
# Year
# Month (1-12)
# Day (1-31)
# Hour (0-23)
# Minute (0-59)
# Second (0-59)
# Spacecraft
# Shock type
# Magnetic field upstream (nT)
# Magnetic field upstream absolute error (nT)
# X component of magnetic field upstream (nT)
# X component of magnetic field upstream absolute error (nT)
# Y component of magnetic field upstream (nT)
# Y component of magnetic field upstream absolute error (nT)
# Z component of magnetic field upstream (nT)
# Z component of magnetic field upstream absolute error (nT)
# Magnetic field downstream (nT)
# Magnetic field downstream absolute error (nT)
# X component of magnetic field downstream (nT)
# X component of magnetic field downstream absolute error (nT)
# Y component of magnetic field downstream (nT)
# Y component of magnetic field downstream absolute error (nT)
# Z component of magnetic field downstream (nT)
# Z component of magnetic field downstream absolute error (nT)
# Magnetic field ratio
# Magnetic field ratio absolute error
# Speed upstream (km/s)
# Speed upstream absolute error (km/s)
# X component of velocity upstream (km/s)
# X component of velocity upstream absolute error (km/s)
# Y component of velocity upstream (km/s)
# Y component of velocity upstream absolute error (km/s)
# Z component of velocity upstream (km/s)
# Z component of velocity upstream absolute error (km/s)
# Speed downstream (km/s)
# Speed downstream absolute error (km/s)
# X component of velocity downstream (km/s)
# X component of velocity downstream absolute error (km/s)
# Y component of velocity downstream (km/s)
# Y component of velocity downstream absolute error (km/s)
# Z component of velocity downstream (km/s)
# Z component of velocity downstream absolute error (km/s)
# Speed jump (km/s)
# Speed jump absolute error (km/s)
# Proton density upstream (cm^-3)
# Proton density upstream absolute error (cm^-3)
# Proton density downstream (cm^-3)
# Proton density downstream absolute error (cm^-3)
# Proton density ratio
# Proton density ratio absolute error
# Proton temperature ratio
# Proton temperature ratio absolute error
# Sound speed upstream (km/s)
# Sound speed upstream absolute error (km/s)
# Alfven speed upstream (km/s)
# Alfven speed upstream absolute error (km/s)
# Magnetosonic speed upstream (km/s)
# Magnetosonic speed upstream absolute error (km/s)
# Plasma beta upstream
# Plasma beta upstream absolute error
# Shock normal X
# Shock normal X absolute error
# Shock normal Y
# Shock normal Y absolute error
# Shock normal Z
# Shock normal Z absolute error
# Shock normal coordinate system
# Shock theta (degrees)
# Shock theta absolute error (degrees)
# Shock speed (km/s)
# Shock speed absolute error (km/s)
# Alfven Mach number
# Alfven Mach number absolute error
# Magnetosonic Mach number
# Magnetosonic Mach number absolute error
# Flag of the radial velocity assumption (0 or 1)
# Length of the analysis interval (minutes)
# Mean resolution of the magnetic field data (seconds)
# Mean resolution of the plasma data (seconds)
2010, 4, 5, 8,25, 6,Cluster-1,FF, 6.43,0.917,  4.79, 0.846, -2.92, 1.622, -2.04, 1.808,13.79, 1.672,  3.76, 2.160,  0.03, 1.995,-12.88, 2.089,2.15,0.402, 550.51, 13.236, -547.69,  13.571,   50.73,  12.150,    8.17,  17.333, 697.18, 18.927, -693.23,  19.787,   60.75,  15.386,  -37.60,  10.529,146.67, 23.096,  3.67, 0.565,  8.14, 0.796, 2.22, 0.405, 47.86, 18.169, 89.98, 16.459, 1.88, 0.792, 91.82,13.120, 73.14, 6.006,117.81,10.321, 1.99, 0.760,-1.00, 0.019,-0.04, 0.173, 0.08, 0.203,GSE,36.04,  19.507, 800.17,   64.343, 3.50,  0.899, 2.17, 0.562,0, 8.0,  4.200,  4.200
2010, 4,11,12,20,57,     Wind,FF, 4.53,0.137,  0.52, 0.514, -4.24, 0.275,  1.29, 0.590, 9.38, 0.126, -0.92, 0.459, -9.09, 0.223,  1.70, 1.108,2.07,0.069, 373.37,  3.330, -373.26,   3.295,   -5.59,   4.505,    2.20,   5.534, 439.82,  4.494, -438.64,   4.612,  -12.87,   6.719,  -27.93,   7.821, 66.45,  5.593,  3.13, 0.107,  6.85, 0.384, 2.19, 0.144,  3.58,  0.106,  8.73,  1.199, 2.44, 0.343, 50.05, 4.103, 55.73, 1.651, 74.91, 2.981, 0.97, 0.272,-0.86, 0.070, 0.22, 0.167,-0.47, 0.130,GSE,64.00,  14.426, 444.20,   30.438, 2.26,  0.294, 1.68, 0.223,0, 8.0,  3.000, 90.000
2010, 4,23, 0,34,36, STEREO-A,FF, 3.80,0.159, -0.67, 0.332, -0.94, 0.411, -3.58, 0.155, 6.89, 0.126,  2.11, 0.725, -5.77, 0.457, -2.22, 2.035,1.82,0.083, 377.50,  1.773,  374.80,   1.562,   -0.83,   4.760,   36.01,   3.737, 401.00,  3.251,  399.83,   2.765,   21.24,   5.688,   30.98,   5.372, 23.50,  3.703,  2.89, 1.007,  8.91, 1.219, 3.08, 1.152,  4.59,  0.575,  5.15,  0.638, 1.12, 0.198, 51.41, 4.066, 50.73,10.648, 72.54, 8.393, 1.38, 0.655, 0.87, 0.066, 0.48, 0.123,-0.10, 0.214,RTN,79.60,  13.348, 372.43,   27.521, 0.96,  0.298, 0.67, 0.172,0, 8.0,  0.125, 60.000
2010, 4,27,20, 6, 2, STEREO-B,FR,11.90,1.106,  5.42, 4.914, -0.83, 5.554,  5.78, 4.937,19.23, 0.423,-10.11, 1.064, 12.72, 1.378,-10.03, 1.445,1.62,0.154, 594.40, 47.679,  582.43,  51.612,  -71.35,  23.777,   20.40,  13.813, 496.00,  5.581,  494.93,   5.548,   -9.45,   6.838,   -4.96,   6.438, 98.40, 48.005,  7.84, 1.397, 11.63, 0.999, 1.48, 0.293, 40.76,  6.767, 37.80,  5.939, 0.93, 0.212, 87.16, 5.882, 91.49,14.284,126.88, 8.577, 1.18, 0.489,-0.60, 0.477, 0.21, 0.736, 0.77, 0.201,RTN,82.62,  33.139, 207.86,  204.517, 1.55,  1.476, 1.12, 1.053,0, 8.0,  0.125, 81.400
2010, 5, 3,10, 8,45,     Wind,FR, 4.44,0.315,  2.10, 0.995, -1.53, 2.364, -2.23, 1.193, 6.71, 0.132,  3.32, 0.589,  1.86, 1.080, -5.36, 0.378,1.51,0.111, 707.71, 18.735, -705.34,  15.434,   25.86,  48.314,  -27.31,  14.224, 674.04,  6.041, -671.07,   5.478,   59.80,  15.780,  -12.45,   8.751, 33.67, 19.685,  2.42, 0.267,  3.37, 0.238, 1.39, 0.183, 24.23,  6.787, 27.59,  3.465, 1.14, 0.350, 72.91, 6.720, 63.33, 6.755, 96.89, 3.336, 1.69, 0.727, 0.63, 0.546, 0.39, 0.518, 0.67, 0.314,GSE,77.10,  46.572, 295.41,  438.702, 2.51,  1.698, 1.64, 1.097,0, 8.0,  3.000,103.600
2010, 5, 8, 9,24, 7, STEREO-A,FR, 6.21,0.238, -3.68, 1.320,  3.03, 1.521, -2.44, 2.423,10.90, 1.060, -5.58, 2.162,  7.64, 3.231, -2.11, 3.291,1.76,0.184, 646.00, 20.312,  637.46,  20.672,  -69.09,  11.711,  -10.69,  30.200, 616.50, 22.766,  607.75,  22.139,  -48.03,  30.854,   52.28,  40.920, 29.50, 30.510,  3.93, 0.713,  6.48, 1.019, 1.65, 0.396, 12.65,  2.611, 24.54,  7.637, 1.94, 0.724, 61.20, 4.455, 69.33, 8.044, 92.66, 6.334, 0.97, 0.275,-0.26, 0.584,-0.17, 0.788, 0.95, 0.197,RTN,69.28,  55.236,   0.43,  395.559, 2.34,  2.267, 1.75, 1.688,0, 8.0,  0.125, 60.000
2010, 5,15, 1,19, 2, STEREO-B,FF, 3.60,0.430, -1.29, 0.598, -2.14, 0.758,  2.41, 0.412, 6.70, 0.755, -3.06, 0.501, -4.31, 0.641,  4.05, 0.640,1.86,0.305, 297.88,  1.553,  297.13,   1.205,    3.56,   7.383,   10.61,   0.633, 319.13,  2.588,  316.41,   2.390,  -12.56,   4.406,   18.84,   1.394, 21.25,  3.018, 17.71, 0.716, 35.40, 1.888, 2.00, 0.134,  1.74,  0.014,  4.85,  0.462, 2.79, 0.267, 47.45, 4.325, 18.43, 2.285, 50.94, 4.112, 8.30, 3.320, 0.83, 0.143,-0.51, 0.205, 0.23, 0.203,RTN,80.67,  23.286, 300.10,   39.708, 2.83,  0.676, 1.03, 0.225,0, 8.0,  0.125, 60.000
2010, 5,28, 1,53,24,     Wind,FF, 3.22,0.096,  2.82, 0.216, -1.24, 0.340, -0.35, 0.647, 4.63, 0.507,  4.11, 0.469, -1.42, 0.410,  1.47, 0.489,1.44,0.163, 315.16,  1.270, -314.77,   1.214,   14.28,   5.107,    1.49,   4.942, 358.90,  2.377, -356.87,   2.175,   36.01,   2.938,   11.17,   5.263, 43.74,  2.695,  6.01, 0.677, 17.86, 0.999, 2.97, 0.374,  3.16,  0.519, 15.18,  2.680, 4.80, 1.158, 49.47, 4.211, 28.58, 1.379, 57.15, 3.601, 3.62, 1.110,-0.71, 0.176, 0.45, 0.140, 0.55, 0.226,GSE,27.75,  24.427, 297.26,   62.142, 2.36,  0.421, 1.18, 0.216,0, 8.0,  3.000, 90.000
2010, 5,28, 2,45,30,     OMNI,FF, 3.14,0.043,  2.85, 0.068, -0.20, 0.028, -1.32, 0.078, 4.52, 0.480,  3.97, 0.413, -0.78, 0.143,  1.12, 0.916,1.44,0.154, 315.58,  1.753, -315.34,   1.698,    9.92,   0.712,   -4.86,   0.603, 340.53, 16.391, -339.03,  15.640,   27.31,  10.731,    7.23,   9.805, 24.95, 16.484,  4.73, 0.104, 12.23, 4.851, 2.59, 1.028,  2.30,  0.043,  7.60,  3.470, 3.30, 1.509, 48.26, 4.252, 31.55, 0.758, 57.66, 3.579, 2.81, 0.837,-0.72, 0.240, 0.53, 0.328, 0.45, 0.170,GSE,29.41,  22.768, 280.03,   83.134, 1.64,  0.805, 0.90, 0.443,0, 8.0, 60.000, 71.200
2010, 5,30,14,59,18, STEREO-A,FF, 4.61,0.266,  1.18, 1.070,  4.01, 0.535,  1.38, 0.757, 8.93, 0.458,  2.42, 0.513,  7.48, 1.405,  3.57, 1.740,1.94,0.149, 399.63,  6.209,  397.23,   6.358,  -11.76,   3.827,  -10.56,   1.965, 447.50,  3.024,  444.23,   3.381,  -23.66,   3.134,   -7.59,   3.429, 47.88,  6.906,  6.71, 0.397, 14.30, 0.915, 2.13, 0.186,  5.70,  0.476,  8.55,  0.526, 1.50, 0.156, 52.87, 3.930, 38.54, 0.828, 65.43, 3.214, 2.26, 0.565, 0.94, 0.084,-0.34, 0.235, 0.01, 0.172,RTN,86.99,  28.270, 468.85,   33.919, 2.36,  0.397, 1.39, 0.242,0, 8.0,  0.125, 60.000
2010, 6, 1,19,37, 0,     Wind,FR, 4.49,0.033,  1.47, 0.630, -4.08, 0.288,  0.27, 0.845, 6.29, 0.131,  2.49, 0.755, -5.66, 0.363, -0.19, 0.717,1.40,0.031, 531.93,  8.256, -530.39,   7.914,  -39.01,   5.878,   -3.42,   9.775, 497.82, 15.504, -496.92,  15.042,  -21.40,   9.109,   15.30,  13.582, 34.12, 17.565,  1.32, 0.134,  2.10, 0.204, 1.60, 0.224,  9.07,  2.164, 14.39,  1.506, 1.59, 0.414, 57.05, 4.414, 85.52, 4.249,102.88, 3.057, 0.54, 0.154, 0.81, 0.278, 0.40, 0.429, 0.44, 0.347,GSE,85.88,  33.440, 332.10,  145.648, 1.32,  0.596, 1.10, 0.494,0, 8.0,  3.000, 90.000
2010, 6, 2,20,46,30, STEREO-B,FR, 4.26,0.161, -0.27, 0.341,  0.94, 0.408,  4.11, 0.202, 7.11, 0.139,  0.41, 0.733, -2.37, 1.358,  6.47, 0.680,1.67,0.071, 573.50,  3.742,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 509.13,  7.643,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 64.38,  8.509,  2.51, 0.163,  3.99, 0.362, 1.59, 0.178, 16.26,  2.239, 20.73,  1.724, 1.27, 0.205, 65.15, 3.939, 58.62, 3.090, 87.71, 2.744, 1.50, 0.339,-0.13, 0.158, 0.56, 0.186, 0.82, 0.140,RTN,21.62,  15.741,  53.36,   63.416, 0.39,  0.476, 0.26, 0.318,1, 8.0,  0.125, 60.000
2010, 6, 3, 8,36,28, STEREO-A,FF, 1.83,0.385, -0.23, 0.273,  1.57, 0.491, -0.68, 0.452, 4.80, 1.004,  0.98, 0.836,  2.68, 1.630, -3.09, 1.739,2.63,0.781, 327.88,  0.991,  327.71,   0.871,   17.35,   5.388,    6.45,   0.598, 372.50,  2.778,  370.70,   2.679,   -3.09,   1.695,   11.55,   3.090, 44.63,  2.949, 10.77, 0.644, 24.29, 1.928, 2.26, 0.224,  2.58,  0.365,  4.81,  0.616, 1.86, 0.355, 48.66, 4.249, 12.32, 2.034, 50.23, 4.114,20.22, 9.267, 0.85, 0.164,-0.48, 0.168, 0.21, 0.347,RTN,51.14,  21.474, 358.30,   58.866, 6.93,  1.417, 1.70, 0.248,0, 8.0,  0.125, 60.000
2010, 6, 5, 7,30,10, STEREO-A,FR, 6.14,0.072, -3.48, 0.599,  4.95, 0.323, -0.18, 0.797, 9.21, 0.378, -4.84, 0.995,  6.60, 0.848,  2.70, 3.016,1.50,0.064, 614.25,  9.910,  606.09,   9.326,  -64.29,   6.168,   42.46,  19.769, 582.29, 14.534,  567.30,  12.883,  -85.57,   3.979,   59.10,  25.086, 31.96, 17.591,  1.96, 0.097,  3.21, 0.608, 1.64, 0.321, 26.85,  2.097, 49.96, 25.041, 1.86, 0.944, 75.52, 3.319, 95.83, 2.708,122.03, 2.624, 0.75, 0.112,-0.73, 0.330,-0.68, 0.339, 0.04, 0.403,RTN,82.01,  28.827, 285.30,  226.607, 1.17,  0.516, 0.92, 0.405,0, 8.0,  0.125, 67.100
2010, 6, 7, 4, 8,48, STEREO-B,FF, 3.35,0.078, -0.58, 0.176, -3.26, 0.080, -0.42, 0.143, 6.63, 0.493, -0.46, 1.334, -6.17, 0.932,  0.22, 1.804,1.98,0.154, 331.50,  0.926,  332.35,   0.811,   17.46,   4.434,   -4.28,   0.529, 377.00,  7.946,  376.44,   7.162,   -3.79,  12.980,    1.80,   4.857, 45.50,  8.000,  4.96, 0.107, 12.99, 0.818, 2.62, 0.175,  4.57,  0.198, 10.46,  1.695, 2.29, 0.384, 51.38, 4.002, 32.80, 0.845, 60.97, 3.391, 2.95, 0.782, 1.00, 0.021, 0.05, 0.446, 0.02, 0.359,RTN,77.27,  25.795, 402.48,   19.679, 2.13,  0.646, 1.15, 0.352,0, 8.0,  0.125, 60.000
2010, 6,11, 4,41,28, STEREO-B,FF, 5.80,0.139,  2.68, 0.104, -4.46, 0.125, -2.54, 0.218, 9.34, 0.813,  4.28, 0.853, -7.52, 0.878, -3.20, 1.056,1.61,0.145, 331.63,  1.506,  332.49,   1.497,   23.48,   2.347,   -9.86,   1.148, 358.50,  3.024,  358.95,   2.907,   17.09,   0.942,  -20.19,   3.382, 26.88,  3.378,  7.05, 0.352, 14.13, 2.712, 2.00, 0.397,  4.80,  0.351,  7.43,  0.821, 1.55, 0.205, 51.69, 3.997, 47.76, 2.117, 70.40, 3.141, 1.42, 0.392, 0.81, 0.153, 0.49, 0.220,-0.31, 0.304,RTN,82.40,  15.367, 328.42,   53.425, 0.90,  0.305, 0.61, 0.207,0, 8.0,  0.125, 60.000
2010, 6,12, 4,59,20, STEREO-B,FR, 4.10,0.198,  2.47, 0.707,  2.91, 0.743,  0.03, 1.098, 6.33, 0.901,  2.83, 2.337,  2.81, 3.443, -1.67, 2.200,1.54,0.232, 665.50,  5.682,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 604.63, 12.738,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 60.88, 13.948,  2.71, 0.135,  4.96, 1.210, 1.83, 0.456, 17.39,  2.458, 46.36, 13.101, 2.67, 0.843, 66.33, 3.968, 54.27, 2.052, 85.74, 2.949, 1.81, 0.375,-0.63, 1.692,-0.77, 1.497,-0.09, 1.877,RTN, 4.61,  98.173, 336.12,  899.602, 1.56,  4.225, 0.99, 2.674,1, 8.0,  0.125, 60.000
2010, 6,15,11,35, 0, STEREO-A,FR, 4.43,0.182,  3.42, 0.641, -2.28, 0.982,  0.93, 0.736, 7.70, 0.750,  5.25, 1.268, -2.05, 2.687,  4.11, 1.571,1.74,0.184, 552.50,  7.540,  546.98,   8.697,  -48.69,   7.694,    0.61,   3.183, 512.57,  7.323,  505.53,   7.697,  -54.09,   3.123,   11.37,   7.673, 39.93, 10.511,  4.43, 0.487,  8.90, 0.210, 2.01, 0.226, 17.24,  2.249, 24.79,  2.291, 1.44, 0.230, 66.17, 3.920, 46.15, 2.235, 80.73, 2.734, 2.50, 0.543,-0.86, 0.206,-0.11, 0.297, 0.50, 0.361,RTN,58.31,  23.577, 381.02,  105.945, 1.79,  0.557, 1.03, 0.316,0, 8.0,  0.125, 63.300
2010, 6,30, 5,45, 0, STEREO-B,FF, 2.40,0.106, -1.90, 0.240,  0.98, 0.354,  0.94, 0.355, 3.62, 0.387, -1.78, 0.741,  2.51, 0.437,  1.36, 1.078,1.51,0.175, 358.25,  5.258,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 411.00,  7.982,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 52.75,  9.558,  1.72, 0.152,  4.27, 0.220, 2.49, 0.255,  5.21,  1.397, 15.59,  4.053, 2.99, 1.118, 52.21, 4.347, 39.85, 1.247, 65.71, 3.324, 2.07, 0.578, 0.95, 0.212, 0.02, 0.970,-0.32, 0.672,RTN,26.97,  62.155, 423.08,   95.740, 2.10,  0.624, 1.27, 0.382,1, 8.0,  0.125, 60.000
2010, 8, 2,15,31, 0, STEREO-B,FF, 6.68,0.377, -3.00, 1.274,  4.54, 1.112,  3.35, 1.043,15.10, 0.501, -2.49, 1.884, 13.55, 0.981,  5.50, 1.926,2.26,0.148, 320.75,  8.515,  321.40,   8.512,   16.76,   6.677,   11.48,   2.955, 430.50,  6.761,  430.33,   6.756,   18.59,   2.855,  -27.45,   4.743,109.75, 10.873,  3.74, 1.179, 10.25, 1.029, 2.74, 0.907,  7.24,  4.146, 23.75,  5.660, 3.28, 2.034, 54.64, 6.419, 77.68,13.472, 95.52, 9.659, 0.66, 0.313, 0.94, 0.023, 0.03, 0.238,-0.33, 0.076,RTN,53.24,  21.193, 481.59,   38.489, 2.35,  0.639, 1.91, 0.445,0, 8.0,  0.125, 60.000
2010, 8, 3, 5, 0,54, STEREO-B,FF,13.63,0.076,  4.96, 0.381, 12.42, 0.223,  2.58, 0.300,23.01, 0.517,  5.92, 0.358, 22.01, 0.511,  3.15, 0.394,1.69,0.039, 449.13,  1.246,  449.16,   1.010,   -1.99,   5.442,   10.86,   4.132, 550.25,  7.344,  548.15,   8.575,  -32.20,   6.870,  -17.67,   2.804,101.13,  7.449,  3.37, 0.587,  6.35, 0.480, 1.88, 0.358,  1.84,  0.868, 14.40,  1.263, 7.82, 3.747, 47.59, 4.485,163.82,16.426,170.64,15.963, 0.10, 0.036, 0.96, 0.014,-0.08, 0.054,-0.26, 0.050,RTN,76.82,   4.290, 653.63,   52.373, 1.37,  0.343, 1.31, 0.325,0, 8.0,  0.125, 76.000
2010, 8, 3,16,55, 4,      ACE,FF, 3.18,0.297, -1.06, 0.315, -2.83, 0.264, -0.79, 0.390, 8.64, 0.199, -2.48, 0.720, -6.57, 0.702, -4.83, 0.637,2.72,0.262, 412.33,  4.524, -411.40,   4.509,  -26.72,   2.404,   -1.19,   7.109, 483.72,  4.375, -481.64,   4.314,  -38.28,   3.940,   22.85,   2.811, 71.38,  6.293,  4.71, 0.335, 10.89, 1.149, 2.32, 0.295,  1.13,  0.230,  3.83,  0.586, 3.39, 0.862, 46.56, 4.420, 31.53, 3.284, 56.31, 4.174, 2.69, 0.994,-0.91, 0.043,-0.08, 0.109, 0.40, 0.109,GSE,73.46,  11.243, 509.02,   25.679, 4.17,  0.697, 2.34, 0.351,0, 8.0, 16.000, 71.200
2010, 8, 3,17, 5, 6,     Wind,FF, 3.24,0.206, -1.20, 0.302, -2.77, 0.224, -1.05, 0.388, 9.08, 1.205, -2.79, 0.624, -6.41, 1.265, -5.54, 1.445,2.81,0.413, 419.25,  2.171, -416.96,   1.934,  -43.19,   3.209,    6.36,   2.357, 506.25,  8.084, -500.10,   7.260,  -67.12,  11.236,   39.41,   7.020, 87.00,  8.371,  4.73, 0.262, 11.41, 1.622, 2.41, 0.368,  1.41,  0.161,  3.99,  0.387, 2.83, 0.425, 46.97, 4.375, 32.74, 0.938, 57.26, 3.622, 2.48, 0.782,-0.87, 0.060,-0.18, 0.137, 0.46, 0.124,GSE,70.48,  12.214, 530.80,   33.621, 4.79,  0.676, 2.74, 0.416,0, 8.0,  3.000,103.600
2010, 8, 3,17,44,30,     OMNI,FF, 2.94,0.126, -0.87, 0.169, -2.50, 0.146, -1.17, 0.402, 7.63, 1.510, -2.38, 0.652, -5.71, 0.968, -4.26, 1.285,2.59,0.525, 411.09,  1.867, -410.13,   1.905,  -27.76,   1.905,    2.05,   3.812, 465.72, 19.421, -463.88,  18.995,  -36.77,   4.433,   17.77,   5.312, 54.63, 19.511,  4.79, 0.220,  9.38, 2.188, 1.96, 0.466,  1.16,  0.156,  3.29,  0.813, 2.83, 0.795, 46.61, 4.409, 29.37, 1.498, 55.10, 3.831, 3.04, 1.003,-0.90, 0.068, 0.00, 0.177, 0.44, 0.140,GSE,84.52,  12.694, 482.31,   61.607, 3.84,  1.563, 2.05, 0.838,0, 8.0, 60.000, 67.100
2010, 8, 4, 7, 9,21, STEREO-B,FR, 4.28,0.278,  3.39, 0.376, -2.39, 0.631, -0.11, 0.781, 7.28, 0.225,  4.59, 0.414, -5.54, 0.369, -0.15, 1.017,1.70,0.122, 584.75,  8.049,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 519.50, 16.466,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN, 65.25, 18.328,  0.15, 0.026,  0.36, 0.093, 2.39, 0.738,  5.46,  2.688, 10.79,  3.733, 1.98, 1.189, 52.47, 5.242,241.49,18.609,253.82,15.034, 0.05, 0.016,-0.93, 0.204,-0.36, 0.534, 0.03, 0.816,RTN,56.06,  33.362, 441.26,  102.954, 0.43,  0.185, 0.41, 0.175,1, 8.0,  0.125, 71.200
2010, 8,11, 9,31,47, STEREO-B,FF, 1.53,0.144,  0.19, 0.418, -0.73, 0.304,  1.22, 0.234, 4.15, 1.422,  0.12, 1.598, -1.25, 1.521,  3.18, 1.641,2.71,0.962, 272.50,  2.138,  270.63,   0.306,   -6.13,   0.808,    1.37,   0.252, 301.13,  5.866,  296.68,   6.234,  -19.18,   4.974,   13.96,   2.563, 28.63,  6.244,  2.80, 0.313,  9.57, 2.586, 3.42, 1.000,  0.77,  0.115,  4.95,  2.069, 6.45, 2.866, 46.02, 4.462, 19.61, 1.579, 50.05, 4.136, 6.73, 2.500, 0.94, 0.147,-0.33, 0.443,-0.05, 0.793,RTN,75.52,  51.750, 296.92,   40.771, 2.03,  1.002, 0.80, 0.393,0, 8.0,  0.125,126.700
2010, 8,12, 5,48,24, STEREO-A,FR, 5.36,0.138, -0.57, 0.693, -2.73, 0.829,  4.44, 0.279, 6.93, 0.177, -0.93, 0.783, -2.94, 1.607,  5.89, 0.815,1.29,0.047, 524.25,  8.242,  513.73,   8.600,  -70.66,   4.921,   -4.94,   2.930, 480.63,  6.413,  470.58,   7.541,  -72.03,   4.446,  -16.37,   3.554, 43.63, 10.443,  1.39, 0.094,  2.15, 0.628, 1.55, 0.464, 15.50,  1.410, 31.78, 15.841, 2.05, 1.039, 64.36, 3.528, 98.82, 2.960,117.95, 3.026, 0.51, 0.094,-0.97, 0.163,-0.03, 0.176,-0.24, 0.663,RTN,85.27,  41.500, 368.45,  110.448, 1.28,  0.769, 1.07, 0.644,0, 8.0,  0.125, 71.200
2010, 8,20,10,27,56, STEREO-B,FR, 3.43,0.061, -2.24, 0.817,  1.47, 0.585, -1.77, 0.693, 6.38, 0.245, -4.48, 0.885,  1.72, 2.528, -2.84, 1.612,1.86,0.079, 603.00, 15.657,  598.66,  13.601,   -1.86,   9.556,  -31.06,   6.840, 553.50, 14.639,  555.38,  15.744,   -8.97,  10.718,    7.93,  12.781, 49.50, 21.434,  1.34, 0.182,  3.78, 0.690, 2.82, 0.641, 10.37,  2.581, 17.48,  3.024, 1.69, 0.511, 58.58, 4.645, 65.16, 4.938, 87.67, 5.355, 0.98, 0.242,-0.44, 0.612,-0.17, 0.471, 0.88, 0.316,RTN,75.00,  43.964, 205.30,  335.063, 1.30,  0.548, 0.97, 0.405,0, 8.0,  0.125, 71.200
2010, 8,20,16,13,39, STEREO-A,FF, 7.02,0.056, -2.98, 0.091,  4.21, 0.113,  4.77, 0.094,19.61, 0.399, -2.96, 0.644, 12.79, 0.865, 14.51, 0.802,2.79,0.061, 341.88,  1.356,  339.23,   1.278,  -11.69,   3.189,    7.13,   0.978, 517.50,  5.581,  514.88,   5.960,  -10.14,   5.791,   29.63,   3.939,175.63,  5.743,  3.30, 0.097, 18.90, 3.173, 5.72, 0.975,  8.42,  0.499, 30.75, 10.501, 3.65, 1.266, 56.31, 3.695, 84.30, 1.673,101.38, 2.479, 0.54, 0.118, 1.00, 0.003,-0.06, 0.041, 0.05, 0.044,RTN,64.88,   3.060, 552.72,   10.624, 2.53,  0.137, 2.11, 0.118,0, 8.0,  0.125, 60.000
2010, 8,21,20,16,47, STEREO-B,FR, 2.94,0.156, -1.76, 0.588,  1.77, 0.377, -1.32, 0.510, 4.32, 0.374, -2.70, 0.402,  2.41, 0.886, -2.03, 0.790,1.47,0.149, 610.13,  8.306,  605.40,   8.718,  -26.23,   7.875,  -19.30,   2.427, 580.63,  4.207,  579.95,   4.431,  -18.25,   7.599,   -5.10,   1.156, 29.50,  9.310,  1.55, 0.233,  2.38, 0.195, 1.53, 0.262, 12.14,  1.700, 14.06,  3.323, 1.16, 0.318, 60.66, 3.900, 52.23, 3.675, 80.10, 3.715, 1.64, 0.404,-0.58, 0.491, 0.05, 0.582, 0.81, 0.357,RTN,89.39,  44.740, 291.25,  269.436, 1.47,  0.776, 0.96, 0.503,0, 8.0,  0.125,114.000
2010, 9, 7, 8,29, 6, STEREO-A,FF, 6.00,0.104, -4.31, 0.460,  3.85, 0.625,  1.18, 0.747,11.18, 0.273, -5.09, 0.887,  9.48, 1.541, -0.93, 2.316,1.86,0.056, 428.38,  5.476,  428.29,   5.546,   29.95,   9.303,   -8.28,   5.516, 501.63,  4.406,  501.11,   4.482,   47.05,   8.368,  -18.55,  11.621, 73.25,  7.028,  1.65, 0.152,  9.92, 2.279, 6.01, 1.488,  5.83,  0.491,  9.94,  0.966, 1.71, 0.219, 53.04, 3.921,102.04, 4.483,115.03, 4.244, 0.33, 0.087, 0.99, 0.024, 0.10, 0.168,-0.09, 0.180,RTN,47.57,  12.289, 517.84,    8.306, 0.88,  0.105, 0.78, 0.092,0, 8.0,  0.125, 60.000
2010, 9,10,18,17,58, STEREO-A,FF, 5.23,0.572, -2.09, 2.146,  0.45, 2.202,  3.48, 1.240, 7.67, 0.360, -3.72, 0.730,  6.46, 0.556, -1.27, 0.961,1.47,0.175, 357.75,  7.285,  356.83,   6.890,    7.50,   5.670,   10.29,   3.259, 383.00,  5.425,  382.88,   5.620,   28.03,   3.803,    9.88,   2.456, 25.25,  9.083,  6.99, 0.894, 11.96, 0.955, 1.71, 0.258,  7.31,  2.131, 10.09,  0.986, 1.38, 0.425, 54.88, 4.620, 43.48, 7.587, 70.37, 4.116, 2.12, 0.947, 0.90, 0.096, 0.40, 0.239, 0.19, 0.237,RTN,75.28,  26.034, 401.15,   39.430, 1.74,  0.689, 1.07, 0.387,0, 8.0,  0.125, 60.000
